status,nome
Pendente,"Mercado Santos"
"Em Andamento","Mercado Santos"
Concluído,"Mercado Santos"
Concluído,"Mercado Santos"
Pendente,"Mercado Santos"
Cancelado,"Rio Alimentos"
Pendente,"Rio Alimentos"
Pendente,"Rio Alimentos"
Cancelado,"Rio Alimentos"
Concluído,"Rio Alimentos"
Concluído,"BH Mineiros"
Concluído,"BH Mineiros"
"Em Andamento","BH Mineiros"
Pendente,"BH Mineiros"
Concluído,"Gaúcho Market"
Concluído,"Gaúcho Market"
Cancelado,"Gaúcho Market"
Pendente,"Gaúcho Market"
Concluído,"Gaúcho Market"
Pendente,"Curitiba Mercearia"
Cancelado,"Curitiba Mercearia"
Concluído,"Curitiba Mercearia"
Concluído,"Curitiba Mercearia"
Cancelado,"Curitiba Mercearia"
"Em Andamento","Bahia Super"
Concluído,"Bahia Super"
"Em Andamento","Bahia Super"
"Em Andamento","Bahia Super"
Concluído,"Ceará Mercantil"
Pendente,"Ceará Mercantil"
"Em Andamento","Ceará Mercantil"
Cancelado,"Ceará Mercantil"
